,Time [s], RESP, PLETH, I, MCL, II
18236,145.89,1.0,0.39003000000000004,0.79492,0.3098,0.10392
18237,145.9,1.0,0.38905,0.78906,0.3098,0.10392
18238,145.9,0.9902200000000001,0.38806999999999997,0.78906,0.3098,0.1098
18239,145.91,0.98045,0.3871,0.78906,0.3098,0.1098
18240,145.92,0.9599200000000001,0.3871,0.78906,0.30391999999999997,0.1098
18241,145.93,0.94037,0.3871,0.78906,0.30391999999999997,0.10392
18242,145.94,0.91984,0.3871,0.78906,0.30391999999999997,0.1098
18243,145.94,0.9002899999999999,0.3871,0.78906,0.30391999999999997,0.10392
18244,145.95,0.88074,0.39003000000000004,0.78906,0.30391999999999997,0.11373
18245,145.96,0.86119,0.39296,0.78906,0.30391999999999997,0.11961
18246,145.97,0.8436,0.39687,0.79492,0.30391999999999997,0.11373
18247,145.98,0.8269799999999999,0.40176,0.79492,0.3098,0.11373
18248,145.98,0.8103600000000001,0.40958,0.79883,0.3098,0.12353
18249,145.99,0.79472,0.42131,0.80469,0.3098,0.12353
18250,146.0,0.77908,0.43695,0.79883,0.30391999999999997,0.12941
18251,146.01,0.76344,0.45552,0.79883,0.31373,0.12353
18252,146.02,0.74878,0.47605,0.79883,0.3098,0.11961
18253,146.02,0.73412,0.49756000000000006,0.79883,0.3098,0.12941
18254,146.03,0.72141,0.5190600000000001,0.79883,0.31373,0.13922
18255,146.04,0.70772,0.54057,0.79883,0.30391999999999997,0.14314000000000002
18256,146.05,0.69599,0.56012,0.80469,0.3098,0.15882000000000002
18257,146.06,0.68328,0.5767399999999999,0.80469,0.3098,0.16471
18258,146.06,0.67155,0.59042,0.80469,0.30391999999999997,0.15882000000000002
18259,146.07,0.65982,0.6050800000000001,0.81055,0.30391999999999997,0.16471
18260,146.08,0.6480899999999999,0.6187699999999999,0.81055,0.30391999999999997,0.14314000000000002
18261,146.09,0.63734,0.63245,0.81055,0.29412,0.13922
18262,146.1,0.62659,0.64223,0.81445,0.29412,0.12941
18263,146.1,0.6158399999999999,0.65103,0.8242200000000001,0.2902,0.12941
18264,146.11,0.60606,0.65689,0.8339799999999999,0.2902,0.12353
18265,146.12,0.59629,0.66276,0.8339799999999999,0.29412,0.12353
18266,146.13,0.5884699999999999,0.66862,0.8242200000000001,0.2902,0.12941
18267,146.14,0.58065,0.6725300000000001,0.80469,0.30391999999999997,0.1098
18268,146.14,0.5738,0.6754600000000001,0.78906,0.3098,0.10392
18269,146.15,0.56794,0.6754600000000001,0.7851600000000001,0.31373,0.098039
18270,146.16,0.56207,0.67351,0.7851600000000001,0.3098,0.094118
18271,146.17,0.55621,0.6696,0.7851600000000001,0.31373,0.094118
18272,146.18,0.5493600000000001,0.66569,0.7851600000000001,0.31373,0.098039
18273,146.18,0.5435,0.6608,0.7851600000000001,0.31373,0.098039
18274,146.19,0.53666,0.65494,0.7851600000000001,0.31373,0.098039
18275,146.2,0.52981,0.6480899999999999,0.7851600000000001,0.31373,0.10392
18276,146.21,0.52199,0.64125,0.7851600000000001,0.31373,0.094118
18277,146.22,0.51417,0.63441,0.7851600000000001,0.31961,0.08823500000000001
18278,146.22,0.5044,0.62757,0.7539100000000001,0.33921999999999997,0.094118
18279,146.23,0.4956,0.6187699999999999,0.70508,0.37059000000000003,0.08823500000000001
18280,146.24,0.48485,0.6089899999999999,0.8398399999999999,0.34902,0.17451
18281,146.25,0.4741,0.59726,1.2637,0.16863,0.4098
18282,146.26,0.46138999999999997,0.58553,1.5,-0.021569,0.49412
18283,146.26,0.44966000000000006,0.57576,1.1934,-0.041176,0.052940999999999995
18284,146.27,0.43695,0.56696,0.7148399999999999,0.1098,-0.11765
18285,146.28,0.42423999999999995,0.55816,0.70508,0.22941,-0.027451
18286,146.29,0.41153,0.5503399999999999,0.75977,0.29412,0.04902
18287,146.3,0.39785,0.54448,0.75977,0.32941,0.078431
18288,146.3,0.38416,0.53861,0.75,0.33529000000000003,0.084314
18289,146.31,0.37048000000000003,0.53372,0.75,0.33921999999999997,0.08823500000000001
18290,146.32,0.35777,0.52884,0.7441399999999999,0.33921999999999997,0.094118
18291,146.33,0.34409,0.52493,0.75,0.33921999999999997,0.094118
18292,146.34,0.33138,0.5210199999999999,0.75,0.33921999999999997,0.08823500000000001
18293,146.34,0.31769000000000003,0.51613,0.75,0.3451,0.08823500000000001
18294,146.35,0.30499,0.5112399999999999,0.7539100000000001,0.3549,0.098039
18295,146.36,0.29228000000000004,0.50635,0.75,0.3549,0.094118
18296,146.37,0.28055,0.49951,0.7539100000000001,0.3549,0.098039
18297,146.38,0.26784,0.49267,0.7539100000000001,0.33921999999999997,0.084314
18298,146.38,0.25513,0.48583000000000004,0.7539100000000001,0.33921999999999997,0.08823500000000001
18299,146.39,0.24241999999999997,0.48094,0.75977,0.33921999999999997,0.10392
18300,146.4,0.22971999999999998,0.47703,0.75977,0.33921999999999997,0.1098
18301,146.41,0.21799000000000002,0.4741,0.76953,0.33921999999999997,0.11373
18302,146.42,0.20626,0.47116,0.7753899999999999,0.33529000000000003,0.11373
18303,146.42,0.1955,0.46823000000000004,0.7753899999999999,0.33921999999999997,0.11373
18304,146.43,0.18573,0.4653,0.7851600000000001,0.33529000000000003,0.12353
18305,146.44,0.17595,0.46237,0.7851600000000001,0.32941,0.12941
18306,146.45,0.16716,0.46041000000000004,0.79492,0.32353000000000004,0.12941
18307,146.46,0.15738,0.45846000000000003,0.79883,0.32941,0.12941
18308,146.46,0.14761,0.4565,0.80469,0.32353000000000004,0.12941
18309,146.47,0.13783,0.45455,0.81055,0.31961,0.13922
18310,146.48,0.1261,0.45161,0.81055,0.31961,0.14902
18311,146.49,0.11535,0.44966000000000006,0.81445,0.31961,0.1549
18312,146.5,0.10264000000000001,0.44575,0.8300799999999999,0.32353000000000004,0.1549
18313,146.5,0.090909,0.44282,0.8300799999999999,0.31373,0.15882000000000002
18314,146.51,0.077224,0.43793000000000004,0.8300799999999999,0.31373,0.16863
18315,146.52,0.062561,0.43206000000000006,0.8300799999999999,0.31373,0.14902
18316,146.53,0.047898,0.42717,0.8242200000000001,0.31373,0.14902
18317,146.54,0.033236,0.42228999999999994,0.8242200000000001,0.31373,0.14902
18318,146.54,0.017595,0.41838000000000003,0.82031,0.31373,0.13922
18319,146.55,0.0029324999999999998,0.41544,0.81445,0.3098,0.13333
18320,146.56,0.00097752,0.41251000000000004,0.82031,0.31373,0.12941
18321,146.57,0.0,0.41153,0.81055,0.3098,0.12941
18322,146.58,0.0,0.4086,0.81055,0.3098,0.12353
18323,146.58,0.0,0.40567,0.80469,0.3098,0.12353
18324,146.59,0.0,0.40176,0.79883,0.3,0.11961
18325,146.6,0.0,0.39687,0.79883,0.30391999999999997,0.12353
18326,146.61,0.0,0.39296,0.79883,0.3,0.11961
18327,146.62,0.0,0.39003000000000004,0.80469,0.30391999999999997,0.11961
18328,146.62,0.0,0.38514,0.79883,0.3,0.11373
18329,146.63,0.0,0.38221,0.79492,0.29412,0.11373
18330,146.64,0.0,0.37928,0.78906,0.30391999999999997,0.1098
18331,146.65,0.0,0.37732,0.7851600000000001,0.3098,0.11373
18332,146.66,0.0,0.37634,0.78906,0.3,0.11961
18333,146.66,0.0,0.37537,0.7851600000000001,0.3098,0.1098
18334,146.67,0.0,0.37340999999999996,0.7793,0.3098,0.10392
18335,146.68,0.0,0.37243000000000004,0.7793,0.3098,0.11373
18336,146.69,0.0,0.37146,0.7753899999999999,0.31373,0.12353
18337,146.7,0.0,0.37146,0.7753899999999999,0.31373,0.12353
18338,146.7,0.0,0.37243000000000004,0.7753899999999999,0.3098,0.12353
18339,146.71,0.0,0.37537,0.7793,0.31373,0.12941
18340,146.72,0.0,0.38123,0.7753899999999999,0.3098,0.12353
18341,146.73,0.0,0.39003000000000004,0.7793,0.3098,0.12941
18342,146.74,0.0,0.40078,0.7753899999999999,0.3098,0.13922
18343,146.74,0.0,0.41447,0.7793,0.31373,0.12941
18344,146.75,0.0,0.43206000000000006,0.7793,0.3098,0.12941
18345,146.76,0.0,0.44966000000000006,0.7793,0.3098,0.13922
18346,146.77,0.0,0.46725,0.7851600000000001,0.3098,0.14902
18347,146.78,0.0,0.4868,0.7851600000000001,0.3098,0.14902
18348,146.78,0.0,0.5073300000000001,0.7851600000000001,0.31373,0.15882000000000002
18349,146.79,0.0,0.52786,0.7851600000000001,0.3098,0.16863
18350,146.8,0.0,0.5483899999999999,0.78906,0.30391999999999997,0.17451
18351,146.81,0.0,0.565,0.7851600000000001,0.3098,0.18431
18352,146.82,0.0,0.58065,0.7851600000000001,0.31373,0.17843
18353,146.82,0.0,0.59726,0.79492,0.3098,0.17451
18354,146.83,0.0,0.6129,0.79492,0.31373,0.14902
18355,146.84,0.0,0.62659,0.79883,0.30391999999999997,0.14902
18356,146.85,0.0,0.64027,0.79492,0.3,0.14902
18357,146.86,0.0,0.65005,0.82031,0.29412,0.14314000000000002
18358,146.86,0.0,0.65787,0.8300799999999999,0.2902,0.13922
18359,146.87,0.0,0.66764,0.8339799999999999,0.2902,0.14314000000000002
18360,146.88,0.0,0.6764399999999999,0.81445,0.3,0.14902
18361,146.89,0.0,0.68328,0.78906,0.3098,0.13922
18362,146.9,0.0,0.69013,0.7753899999999999,0.31961,0.12941
18363,146.9,0.0,0.69404,0.7753899999999999,0.31961,0.11373
18364,146.91,0.0,0.69599,0.76953,0.31961,0.098039
18365,146.92,0.0,0.69697,0.76562,0.32941,0.094118
18366,146.93,0.0,0.69501,0.76953,0.32353000000000004,0.10392
18367,146.94,0.0,0.6911,0.76562,0.32941,0.10392
18368,146.94,0.0,0.68719,0.76953,0.31961,0.098039
18369,146.95,0.0,0.68133,0.76562,0.31961,0.098039
18370,146.96,0.0,0.6744899999999999,0.76562,0.32353000000000004,0.098039
18371,146.97,0.0,0.66667,0.76562,0.32353000000000004,0.1098
18372,146.98,0.0,0.65689,0.7441399999999999,0.33529000000000003,0.10392
18373,146.98,0.0,0.64712,0.68555,0.37451,0.098039
18374,146.99,0.0,0.63734,0.81055,0.3549,0.15882000000000002
18375,147.0,0.0,0.62757,1.2402,0.19412000000000001,0.3902
18376,147.01,0.0,0.6187699999999999,1.5,-0.0019608,0.48431
18377,147.02,0.0,0.60997,1.2637,-0.037255,0.052940999999999995
18378,147.02,0.0,0.60117,0.7539100000000001,0.078431,-0.10196000000000001
18379,147.03,0.0,0.5914,0.7246100000000001,0.21373000000000003,-0.011765000000000001
18380,147.04,0.0,0.5826,0.75977,0.29412,0.058824
18381,147.05,0.0,0.5728300000000001,0.75,0.33529000000000003,0.084314
18382,147.06,0.0,0.56598,0.73438,0.33921999999999997,0.094118
18383,147.06,0.0,0.56012,0.73047,0.34902,0.084314
18384,147.07,0.0,0.55425,0.73438,0.35882,0.094118
18385,147.08,0.0,0.5493600000000001,0.73438,0.35882,0.094118
18386,147.09,0.0,0.5435,0.73438,0.35882,0.08823500000000001
18387,147.1,0.0,0.53861,0.73047,0.3549,0.094118
18388,147.1,0.0,0.53275,0.74023,0.35882,0.098039
18389,147.11,0.0,0.52786,0.7441399999999999,0.3549,0.094118
18390,147.12,0.0,0.52199,0.75,0.3549,0.094118
18391,147.13,0.0,0.51515,0.75,0.35882,0.094118
18392,147.14,0.0,0.50831,0.7441399999999999,0.34902,0.10392
18393,147.14,0.0,0.50147,0.7539100000000001,0.3451,0.10392
18394,147.15,0.0,0.49658,0.75,0.34902,0.094118
18395,147.16,0.0,0.49168999999999996,0.7539100000000001,0.34902,0.098039
18396,147.17,0.0,0.4868,0.75977,0.34902,0.10392
18397,147.18,0.0,0.48289,0.75977,0.3451,0.1098
18398,147.18,0.0,0.47898,0.76562,0.3451,0.11373
18399,147.19,0.0,0.47605,0.76953,0.3451,0.1098
18400,147.2,0.0,0.47312,0.7753899999999999,0.3451,0.12353
18401,147.21,0.0,0.46921,0.7753899999999999,0.33921999999999997,0.12941
18402,147.22,0.0,0.46628000000000003,0.7851600000000001,0.3451,0.13333
18403,147.22,0.0,0.46138999999999997,0.79492,0.33529000000000003,0.14314000000000002
18404,147.23,0.0,0.4565,0.80469,0.32941,0.13922
18405,147.24,0.0,0.45258999999999994,0.81055,0.32941,0.14902
18406,147.25,0.0,0.4477,0.81055,0.33529000000000003,0.14314000000000002
18407,147.26,0.0,0.44378999999999996,0.81445,0.33529000000000003,0.1549
18408,147.26,0.0,0.44086000000000003,0.82031,0.33529000000000003,0.15882000000000002
18409,147.27,0.0,0.43891,0.82031,0.32941,0.1549
18410,147.28,0.0,0.43596999999999997,0.82031,0.33529000000000003,0.14902
18411,147.29,0.0,0.43304,0.81445,0.32941,0.14902
18412,147.3,0.0,0.43011000000000005,0.81055,0.32941,0.14314000000000002
18413,147.3,0.0,0.42815,0.80469,0.32941,0.13333
18414,147.31,0.0,0.42522,0.79492,0.33921999999999997,0.12353
18415,147.32,0.0,0.42228999999999994,0.79492,0.32353000000000004,0.11961
18416,147.33,0.0,0.41935,0.78906,0.32941,0.12941
18417,147.34,0.0,0.4174,0.78906,0.32353000000000004,0.12353
18418,147.34,0.0,0.41447,0.7851600000000001,0.31373,0.11373
18419,147.35,0.0,0.41251000000000004,0.78906,0.31373,0.11373
18420,147.36,0.0,0.41056000000000004,0.78906,0.31373,0.12353
18421,147.37,0.0,0.40762,0.79492,0.31373,0.11961
18422,147.38,0.0,0.40274,0.78906,0.31373,0.1098
18423,147.38,0.0,0.39883,0.7851600000000001,0.31373,0.098039
18424,147.39,0.0,0.39589,0.7851600000000001,0.31373,0.094118
18425,147.4,0.0,0.39296,0.7851600000000001,0.31373,0.10392
18426,147.41,0.0,0.38025,0.76953,0.31961,0.10392
18427,147.42,0.0,0.36364,0.76953,0.31373,0.10392
18428,147.42,0.0,0.35288,0.76953,0.31373,0.094118
18429,147.43,0.0,0.348,0.76562,0.31373,0.10392
18430,147.44,0.0,0.34506,0.76953,0.31373,0.10392
18431,147.45,0.0,0.34310999999999997,0.7753899999999999,0.31373,0.11373
18432,147.46,0.0,0.34409,0.76953,0.31373,0.11961
18433,147.46,0.0,0.34702,0.76953,0.31961,0.11373
18434,147.47,0.0,0.35386,0.76953,0.31373,0.12353
18435,147.48,0.0,0.36364,0.76953,0.31373,0.12941
18436,147.49,0.0,0.37732,0.76953,0.31961,0.12941
18437,147.5,0.0,0.39492,0.75977,0.31961,0.12353
18438,147.5,0.0,0.41447,0.76562,0.32353000000000004,0.11373
18439,147.51,0.0,0.435,0.7793,0.31373,0.1098
18440,147.52,0.0,0.45748,0.7753899999999999,0.32353000000000004,0.10392
18441,147.53,0.0,0.47898,0.7793,0.3098,0.10392
18442,147.54,0.0,0.50049,0.80469,0.29412,0.11961
18443,147.54,0.0,0.5210199999999999,0.8300799999999999,0.3,0.12353
18444,147.55,0.0,0.53861,0.8339799999999999,0.31373,0.12941
18445,147.56,0.0,0.55425,0.81055,0.31373,0.13333
18446,147.57,0.0,0.57185,0.7793,0.31961,0.11961
18447,147.58,0.0,0.58944,0.7753899999999999,0.32353000000000004,0.11373
18448,147.58,0.0,0.6070399999999999,0.7753899999999999,0.31961,0.11961
18449,147.59,0.0,0.62268,0.76953,0.32353000000000004,0.11373
18450,147.6,0.0,0.63734,0.7753899999999999,0.31961,0.12353
18451,147.61,0.0,0.65005,0.7753899999999999,0.31961,0.1098
18452,147.62,0.0,0.66276,0.76953,0.31961,0.11373
18453,147.62,0.0,0.67351,0.7753899999999999,0.31961,0.1098
18454,147.63,0.0,0.6823100000000001,0.76953,0.31961,0.1098
18455,147.64,0.0,0.68915,0.7441399999999999,0.33529000000000003,0.10392
18456,147.65,0.0,0.69306,0.66992,0.36471,0.078431
18457,147.66,0.0,0.69404,0.79492,0.38039,0.07451
18458,147.66,0.0,0.69404,1.2188,0.18431,0.33921999999999997
18459,147.67,0.0,0.69306,1.5,-0.011765000000000001,0.42549
18460,147.68,0.0,0.69208,1.2539,-0.047059,0.017647
18461,147.69,0.0,0.68915,0.7539100000000001,0.07451,-0.092157
18462,147.7,0.0,0.6862199999999999,0.73438,0.21961,0.017647
18463,147.7,0.0,0.68133,0.75977,0.3,0.078431
18464,147.71,0.0,0.6764399999999999,0.75,0.32941,0.10392
18465,147.72,0.0,0.67155,0.74023,0.3451,0.10392
18466,147.73,0.0,0.66569,0.73438,0.3549,0.084314
18467,147.74,0.0,0.65982,0.73438,0.35882,0.08823500000000001
18468,147.74,0.0,0.65396,0.73438,0.35882,0.08823500000000001
18469,147.75,0.0,0.64712,0.73438,0.35882,0.098039
18470,147.76,0.0,0.63832,0.74023,0.35882,0.10392
18471,147.77,0.0,0.62854,0.73438,0.35882,0.098039
18472,147.78,0.0,0.61779,0.74023,0.35882,0.098039
18473,147.78,0.0,0.60606,0.74023,0.3549,0.10392
18474,147.79,0.0,0.59531,0.74023,0.35882,0.10392
18475,147.8,0.0,0.58553,0.74023,0.3549,0.11373
18476,147.81,0.0,0.57576,0.75,0.34902,0.1098
18477,147.82,0.0,0.56696,0.7539100000000001,0.3549,0.1098
18478,147.82,0.0,0.55816,0.7539100000000001,0.3549,0.1098
18479,147.83,0.0,0.5503399999999999,0.75977,0.34902,0.10392
18480,147.84,0.0,0.5415399999999999,0.75977,0.3451,0.1098
18481,147.85,0.0,0.53372,0.76953,0.33921999999999997,0.11961
18482,147.86,0.0,0.52786,0.76562,0.34902,0.12353
18483,147.86,0.0,0.5229699999999999,0.7753899999999999,0.3451,0.11373
18484,147.87,0.0,0.5171100000000001,0.76953,0.33921999999999997,0.11373
18485,147.88,0.0,0.51222,0.7851600000000001,0.3451,0.12941
18486,147.89,0.0,0.50635,0.7851600000000001,0.34902,0.13333
18487,147.9,0.0,0.50049,0.79492,0.33921999999999997,0.12941
18488,147.9,0.0,0.4956,0.79883,0.33921999999999997,0.13922
18489,147.91,0.0,0.48973999999999995,0.80469,0.33921999999999997,0.13922
18490,147.92,0.0,0.48386999999999997,0.81055,0.33921999999999997,0.14314000000000002
18491,147.93,0.0,0.47801000000000005,0.81055,0.33921999999999997,0.13922
18492,147.94,0.0,0.47312,0.81055,0.33921999999999997,0.14314000000000002
18493,147.94,0.0,0.46725,0.81055,0.33921999999999997,0.13333
18494,147.95,0.0,0.46237,0.80469,0.33529000000000003,0.13922
18495,147.96,0.0,0.45748,0.79883,0.33921999999999997,0.12941
18496,147.97,0.0,0.45161,0.79492,0.33529000000000003,0.11961
18497,147.98,0.0,0.44477,0.79883,0.32941,0.11961
18498,147.98,0.0,0.43988,0.79492,0.32941,0.11961
18499,147.99,0.0,0.43695,0.78906,0.31961,0.1098
18500,148.0,0.0,0.43304,0.78906,0.32353000000000004,0.1098
18501,148.01,0.0,0.43011000000000005,0.78906,0.31961,0.10392
18502,148.02,0.0,0.42717,0.79492,0.31373,0.10392
18503,148.02,0.0,0.42423999999999995,0.79492,0.31373,0.10392
18504,148.03,0.0,0.42131,0.78906,0.31373,0.10392
18505,148.04,0.0,0.41838000000000003,0.7851600000000001,0.31373,0.10392
18506,148.05,0.0,0.41447,0.7851600000000001,0.31373,0.10392
18507,148.06,0.0,0.41153,0.7793,0.31961,0.10392
18508,148.06,0.0,0.40958,0.7793,0.31961,0.10392
18509,148.07,0.0,0.40762,0.76953,0.31373,0.10392
18510,148.08,0.0,0.40371,0.76562,0.31373,0.1098
18511,148.09,0.0,0.3998,0.75977,0.31961,0.11373
18512,148.1,0.0,0.39394,0.76562,0.31373,0.11373
18513,148.1,0.0,0.39003000000000004,0.75977,0.31961,0.11373
18514,148.11,0.0,0.38611999999999996,0.75977,0.31961,0.11961
18515,148.12,0.0,0.38319000000000003,0.75977,0.31961,0.11373
18516,148.13,0.0,0.38319000000000003,0.75977,0.32353000000000004,0.1098
18517,148.14,0.0,0.38514,0.75977,0.31373,0.11373
18518,148.14,0.0,0.39198,0.75977,0.31961,0.1098
18519,148.15,0.0,0.40176,0.75977,0.31961,0.11373
18520,148.16,0.0,0.41251000000000004,0.75977,0.31961,0.11961
18521,148.17,0.0,0.42717,0.75977,0.32353000000000004,0.12941
18522,148.18,0.0,0.44282,0.75977,0.31961,0.12941
18523,148.18,0.0,0.46138999999999997,0.75977,0.31961,0.11961
18524,148.19,0.0,0.48094,0.76562,0.31961,0.11373
18525,148.2,0.0,0.50147,0.76562,0.31961,0.1098
18526,148.21,0.0,0.52199,0.76562,0.31961,0.10392
18527,148.22,0.0,0.5435,0.75977,0.31961,0.10392
18528,148.22,0.0,0.56305,0.75977,0.31373,0.098039
18529,148.23,0.0,0.58358,0.75977,0.31373,0.098039
18530,148.24,0.0,0.60215,0.75977,0.31373,0.094118
18531,148.25,0.0,0.61975,0.75977,0.31961,0.098039
18532,148.26,0.0,0.63441,0.75977,0.32353000000000004,0.098039
18533,148.26,0.00097752,0.6461399999999999,0.75977,0.32353000000000004,0.094118
18534,148.27,0.018573,0.65787,0.75977,0.32353000000000004,0.08823500000000001
18535,148.28,0.036168,0.66764,0.75977,0.32353000000000004,0.094118
18536,148.29,0.059628999999999995,0.6764399999999999,0.75977,0.32353000000000004,0.10392
18537,148.3,0.083089,0.6842600000000001,0.7539100000000001,0.31961,0.098039
18538,148.3,0.11339,0.69013,0.75977,0.31961,0.12353
18539,148.31,0.14467,0.69599,0.76562,0.31373,0.12941
18540,148.32,0.1828,0.69795,0.76562,0.31373,0.12941
18541,148.33,0.22091999999999998,0.69892,0.7753899999999999,0.31373,0.12353
18542,148.34,0.26686,0.69892,0.7753899999999999,0.31373,0.1098
18543,148.34,0.31378,0.69599,0.7753899999999999,0.31373,0.10392
18544,148.35,0.36755,0.69208,0.7793,0.3098,0.1098
18545,148.36,0.42131,0.68719,0.79492,0.30391999999999997,0.08823500000000001
18546,148.37,0.47996000000000005,0.6823100000000001,0.79883,0.3,0.094118
18547,148.38,0.53959,0.6754600000000001,0.81055,0.3,0.098039
18548,148.38,0.60215,0.66667,0.80469,0.3,0.1098
18549,148.39,0.66471,0.65689,0.7793,0.31373,0.08823500000000001
18550,148.4,0.72336,0.6461399999999999,0.75977,0.31373,0.068627
18551,148.41,0.78299,0.63636,0.75977,0.31961,0.058824
18552,148.42,0.83578,0.62757,0.7441399999999999,0.31373,0.06274500000000001
18553,148.42,0.88954,0.6207199999999999,0.7441399999999999,0.32353000000000004,0.052940999999999995
18554,148.43,0.9315700000000001,0.6129,0.74023,0.31961,0.052940999999999995
18555,148.44,0.9736100000000001,0.6050800000000001,0.7441399999999999,0.32941,0.04902
18556,148.45,0.98729,0.59726,0.75,0.32941,0.058824
18557,148.46,1.0,0.58944,0.7441399999999999,0.32941,0.052940999999999995
18558,148.46,1.0,0.5826,0.75,0.32941,0.058824
18559,148.47,1.0,0.5747800000000001,0.7441399999999999,0.33529000000000003,0.06274500000000001
18560,148.48,1.0,0.56696,0.69922,0.35882,0.06274500000000001
18561,148.49,1.0,0.56012,0.66406,0.38431,0.052940999999999995
18562,148.5,1.0,0.55523,0.8789100000000001,0.32353000000000004,0.1549
18563,148.5,1.0,0.55132,1.5,-0.0058823,0.37451
18564,148.51,1.0,0.54643,1.5,-0.056863,0.38431
18565,148.52,1.0,0.53959,0.9043,0.017647,-0.086275
18566,148.53,1.0,0.53275,0.64453,0.15882000000000002,-0.15686
18567,148.54,1.0,0.52688,0.70508,0.27451,-0.027451
18568,148.54,1.0,0.5210199999999999,0.73047,0.32353000000000004,0.029412
18569,148.55,1.0,0.51613,0.7207,0.33921999999999997,0.043137
18570,148.56,1.0,0.5112399999999999,0.7207,0.34902,0.058824
18571,148.57,1.0,0.50635,0.7207,0.3549,0.068627
18572,148.58,1.0,0.50049,0.7246100000000001,0.3549,0.052940999999999995
18573,148.58,1.0,0.4956,0.7246100000000001,0.35882,0.07451
18574,148.59,1.0,0.48876000000000003,0.73438,0.35882,0.078431
18575,148.6,1.0,0.48094,0.73438,0.35882,0.058824
18576,148.61,1.0,0.47116,0.73047,0.35882,0.06274500000000001
